,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01,D09,D11,D14",NV1: 15.50
1,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,C03,D01,D10",NV1: 15.50
2,Mã ngành: 7340103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A00,A01,C00,D01",NV1: 15.50
3,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,"Tổ hợp môn: A12,C14,D01,D90",NV1: 15.50
4,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A01,A15,C14,D01",NV1: 15.50
5,Mã ngành: 7360708,Tên ngành: Quan hệ công chúng.,"Tổ hợp môn: C00,C19,C20,D15",NV1: 15.50
6,Mã ngành: 7380107,Tên ngành: Luật kinh tế,"Tổ hợp môn: A08,A09,C00,C19",NV1: 15.50
7,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00,A15,D84,K01",NV1: 15.50
8,Mã ngành: 7580102,Tên ngành: Kiến trúc,"Tổ hợp môn: H06,H08,V00,V01",NV1: 15.50
9,Mã ngành: 7580201,Tên ngành: Kỹ thuật công trình xây dựng,"Tổ hợp môn: A00,A01,A12,A15",NV1: 15.50
10,Mã ngành: 7720401,Tên ngành: Dược học,"Tổ hợp môn: A00,B00,C02,D07",NV1: 15.50
11,Mã ngành: 7720501,Tên ngành: Điều dưỡng,"Tổ hợp môn: A00,A01,B00,C00",NV1: 15.50
