,0,1,2,3
0,Mã ngành: 7720101,Tên ngành: Bác sỹ Đa khoa,Tổ hợp môn:,NV1: 22.10
1,Mã ngành: 7720101,Tên ngành: Bác sỹ Đa khoa,Tổ hợp môn:,NV1: 24.75
2,Mã ngành: 7720110,Tên ngành: Y học dự phòng,Tổ hợp môn:,NV1: 20.00
3,Mã ngành: 7720115,Tên ngành: Y học cổ truyền,Tổ hợp môn:,NV1: 21.85
4,Mã ngành: 7720301,Tên ngành: Y tế Công cộng,Tổ hợp môn:,NV1: 21.25
5,Mã ngành: 7720401,Tên ngành: Dinh dưỡng,Tổ hợp môn:,NV1: 19.65
6,Mã ngành: 7720501,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 24.30
7,Mã ngành: 7720601,Tên ngành: Răng Hàm Mặt,Tổ hợp môn:,NV1: 21.55
8,Mã ngành: 7720604,Tên ngành: Khúc xạ Nhãn khoa,Tổ hợp môn:,NV1: 21.60
9,Mã ngành: 7720701,Tên ngành: Y tế công cộng,Tổ hợp môn:,NV1: 18.10
