,0,1,2,3
0,Mã ngành: 7720101,Tên ngành: Bác sĩ đa khoa,Tổ hợp môn:,NV1: 29.25
1,Mã ngành: 7720103,Tên ngành: Y học dự phòng,Tổ hợp môn:,NV1: 23.50
2,Mã ngành: 7720201,Tên ngành: Y học cổ truyền (học 6 năm),Tổ hợp môn:,NV1: 25.75
3,Mã ngành: 7720301,Tên ngành: Y tế công cộng,Tổ hợp môn:,NV1: 22.25
4,Mã ngành: 7720330,Tên ngành: Kĩ thuật y học (hình ảnh),Tổ hợp môn:,NV1: 25.25
5,Mã ngành: 7720332,Tên ngành: Xét nghiệm y học,Tổ hợp môn:,NV1: 26.25
6,Mã ngành: 7720401,Tên ngành: Dược học,Tổ hợp môn:,NV1: 27.50
7,Mã ngành: 7720501,Tên ngành: Điều Dưỡng (Chuyên ngành Hộ Sinh),Tổ hợp môn:,NV1: 24.50
8,Mã ngành: 7720501_02,Tên ngành: điều dưỡng chuyên ngành Hộ sinh(Chỉ tuyển nữ),Tổ hợp môn:,NV1: 22.75
9,Mã ngành: 7720501_03,Tên ngành: điều dưỡng chuyên ngành Gây mê hồi sức,Tổ hợp môn:,NV1: 24.75
10,Mã ngành: 7720503,Tên ngành: Phục hồi chức năng,Tổ hợp môn:,NV1: 24.25
11,Mã ngành: 7720601,Tên ngành: Răng - Hàm - Mặt,Tổ hợp môn:,NV1: 29.00
12,Mã ngành: 7720602,Tên ngành: Kĩ thuật Phục hình răng,Tổ hợp môn:,NV1: 25.00
