,0,1,2,3
0,Mã ngành: 7320108,Tên ngành: Quan hệ công chúng,"Tổ hợp môn: C00, D01, D14, D15",NV1: 16.00
1,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01, C04, D01",NV1: 16.00
2,Mã ngành: 7340116,Tên ngành: Bất động sản,"Tổ hợp môn: A00, B00, C05, C08",NV1: 15.00
3,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,"Tổ hợp môn: A00, A01, C04, D01",NV1: 15.00
4,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, C04, D01",NV1: 15.00
5,Mã ngành: 7380101,Tên ngành: Luật,"Tổ hợp môn: C00, D01, D14, D15",NV1: 15.00
6,Mã ngành: 7380107,Tên ngành: Luật kinh tế,"Tổ hợp môn: C00, D01, D14, D15",NV1: 15.00
7,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, A02, D07",NV1: 15.00
8,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,"Tổ hợp môn: A00, A01, A02, D07",NV1: 15.00
9,Mã ngành: 7520116,Tên ngành: Kỹ thuật cơ khí động lực,"Tổ hợp môn: A00, A01, A02, D07",NV1: 15.00
10,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,"Tổ hợp môn: A00, D01, B00, D07",NV1: 15.00
11,Mã ngành: 7580101,Tên ngành: Kiến trúc,"Tổ hợp môn: A00, D01, V00, V01",NV1: 15.00
12,Mã ngành: 7580201,Tên ngành: Kỹ thuật xây dựng,"Tổ hợp môn: A00, A01, A02, D07",NV1: 15.00
13,Mã ngành: 7720101,Tên ngành: Y Khoa,"Tổ hợp môn: A02, B00, D07, D08",NV1: 21.00
14,Mã ngành: 7720201,Tên ngành: Dược học,"Tổ hợp môn: A02, B00, D07, D08",NV1: 20.00
15,Mã ngành: 7720601,Tên ngành: Kỹ thuật xét nghiệm y học,"Tổ hợp môn: A02, B00, D07, D08",NV1: 18.00
16,Mã ngành: 7720602,Tên ngành: Kỹ thuật hình ảnh y học,"Tổ hợp môn: A02, B00, D07, D08",NV1: 18.00
17,Mã ngành: 7810103,Tên ngành: Quản trị DV du lịch và lữ hành,"Tổ hợp môn: A00, A01, C00, D01",NV1: 16.50
18,,,,
19,,,,
20,,,,
