,0,1,2,3
0,Mã ngành: 7720101,Tên ngành: Y đa khoa (Bác sĩ đa khoa 6 năm),Tổ hợp môn:,NV1: 24.00
1,Mã ngành: 7720330,Tên ngành: Kỹ thuật hình ảnh y học,Tổ hợp môn:,NV1: 21.00
2,Mã ngành: 7720332,Tên ngành: Xét nghiệm y học,Tổ hợp môn:,NV1: 21.00
3,Mã ngành: 7720501,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 20.00
4,Mã ngành: 7720503,Tên ngành: Phục hồi chức năng,Tổ hợp môn:,NV1: 20.00
5,Mã ngành: C720330,Tên ngành: Cao đẳng Kỹ thuật hình ảnh y học,Tổ hợp môn:,NV1: 15.00
6,Mã ngành: C720332,Tên ngành: Cao đẳng Xét nghiệm y học,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: C720501,Tên ngành: Cao đẳng Điều dưỡng,Tổ hợp môn:,NV1: 15.00
8,Mã ngành: C720502,Tên ngành: Cao đẳng Hộ Sinh,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: C720503,Tên ngành: Phục hồi chức năng,Tổ hợp môn:,NV1: 15.00
