,0,1,2,3
0,Mã ngành: 301,Tên ngành: Bác sỹ đa khoa,Tổ hợp môn:,NV1: 22.00
1,Mã ngành: 301,Tên ngành: Y đa khoa,Tổ hợp môn:,NV1: 23.00
2,Mã ngành: 302,Tên ngành: Bác sỹ răng hàm mặt,Tổ hợp môn:,NV1: 23.00
3,Mã ngành: 302,Tên ngành: Răng - Hàm - Mặt,Tổ hợp môn:,NV1: 23.00
4,Mã ngành: 303,Tên ngành: Dược sỹ,Tổ hợp môn:,NV1: 22.00
5,Mã ngành: 303,Tên ngành: Dược học,Tổ hợp môn:,NV1: 22.00
6,Mã ngành: 304,Tên ngành: Cử nhân điều dưỡng,Tổ hợp môn:,NV1: 19.00
7,Mã ngành: 304,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 20.00
8,Mã ngành: 305,Tên ngành: Cử nhân kỹ thuật y học,Tổ hợp môn:,NV1: 19.00
9,Mã ngành: 305,Tên ngành: Kĩ thuật Y học,Tổ hợp môn:,NV1: 20.00
10,Mã ngành: 306,Tên ngành: Cử nhân y tế cộng đồng,Tổ hợp môn:,NV1: 17.00
11,Mã ngành: 306,Tên ngành: Y tế công cộng,Tổ hợp môn:,NV1: 18.00
12,Mã ngành: 307,Tên ngành: Bác sỹ y học dự phòng,Tổ hợp môn:,NV1: 17.00
13,Mã ngành: 307,Tên ngành: Y học dự phòng,Tổ hợp môn:,NV1: 18.00
14,Mã ngành: 308,Tên ngành: Bác sỹ y học cổ truyền,Tổ hợp môn:,NV1: 19.50
15,Mã ngành: 308,Tên ngành: Y học cổ truyền,Tổ hợp môn:,NV1: 19.50
16,,,,
