,0,1,2,3
0,Mã ngành: 7720101,Tên ngành: Y đa khoa,Tổ hợp môn:,NV1: 16.50
1,Mã ngành: 7720101,Tên ngành: Y đa khoa,Tổ hợp môn:,NV1: 15.50
2,Mã ngành: 7720101,Tên ngành: Y đa khoa,Tổ hợp môn:,NV1: 14.50
3,Mã ngành: 7720301,Tên ngành: Y tế công cộng,Tổ hợp môn:,NV1: 11.00
4,Mã ngành: 7720301,Tên ngành: Y tế công cộng,Tổ hợp môn:,NV1: 9.00
5,Mã ngành: 7720301,Tên ngành: Y tế công cộng,Tổ hợp môn:,NV1: 10.00
6,Mã ngành: 7720302,Tên ngành: Y học dự phòng,Tổ hợp môn:,NV1: 9.00
7,Mã ngành: 7720302,Tên ngành: Y học dự phòng,Tổ hợp môn:,NV1: 10.00
8,Mã ngành: 7720302,Tên ngành: Y học dự phòng,Tổ hợp môn:,NV1: 11.00
9,Mã ngành: 7720332,Tên ngành: Xét nghiệm y học,Tổ hợp môn:,NV1: 9.00
10,Mã ngành: 7720332,Tên ngành: Xét nghiệm y học,Tổ hợp môn:,NV1: 10.00
11,Mã ngành: 7720332,Tên ngành: Xét nghiệm y học,Tổ hợp môn:,NV1: 11.00
12,Mã ngành: 7720401,Tên ngành: Dược học,Tổ hợp môn:,NV1: 23.50
13,Mã ngành: 7720401,Tên ngành: Dược học,Tổ hợp môn:,NV1: 22.50
14,Mã ngành: 7720401,Tên ngành: Dược học,Tổ hợp môn:,NV1: 21.50
15,Mã ngành: 7720501,Tên ngành: Điều dưỡng Đa khoa (liên thông từ Cao đẳng,Tổ hợp môn:,NV1: 5.00
16,Mã ngành: 7720501,Tên ngành: Điều dưỡng Đa khoa (liên thông từ Cao đẳng,Tổ hợp môn:,NV1: 6.00
17,Mã ngành: 7720501,Tên ngành: Điều dưỡng Đa khoa (liên thông từ Cao đẳng,Tổ hợp môn:,NV1: 7.00
18,Mã ngành: 7720601,Tên ngành: Răng hàm mặt,Tổ hợp môn:,NV1: 9.00
19,Mã ngành: 7720601,Tên ngành: Răng hàm mặt,Tổ hợp môn:,NV1: 10.00
20,Mã ngành: 7720601,Tên ngành: Răng hàm mặt,Tổ hợp môn:,NV1: 11.00
21,,,,
22,,,,
23,,,,
24,,,,
25,,,,
26,,,,
