,0,1,2,3
0,Mã ngành: 7720101,Tên ngành: Y đa khoa,Tổ hợp môn:,NV1: 26.50
1,Mã ngành: 7720201,Tên ngành: Y học cổ truyền,Tổ hợp môn:,NV1: 21.00
2,Mã ngành: 7720301,Tên ngành: Y tế công cộng,Tổ hợp môn:,NV1: 18.00
3,Mã ngành: 7720302,Tên ngành: Y học dự phòng,Tổ hợp môn:,NV1: 20.00
4,Mã ngành: 7720332,Tên ngành: Xét nghiệm y học,Tổ hợp môn:,NV1: 23.00
5,Mã ngành: 7720333,"Tên ngành: Vật lý trị liệu, phục hồi chức năng",Tổ hợp môn:,NV1: 21.00
6,Mã ngành: 7720401,Tên ngành: Dược học,Tổ hợp môn:,NV1: 25.50
7,Mã ngành: 7720501,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 20.00
8,Mã ngành: 7720601,Tên ngành: Răng Hàm Mặt,Tổ hợp môn:,NV1: 26.00
9,Mã ngành: 7720602,Tên ngành: Kĩ thuật Phục hình răng,Tổ hợp môn:,NV1: 21.50
