,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn: D01,NV1: 17.60
1,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: D01, D04",NV1: 19.60
2,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,"Tổ hợp môn: D01, D06",NV1: 19.10
3,Mã ngành: 7220210,Tên ngành: Ngôn ngữ Hàn Quốc,Tổ hợp môn: D01,NV1: 19.30
4,Mã ngành: 7310630,Tên ngành: Việt Nam học,"Tổ hợp môn: C00, D01, D03, D04",NV1: 17.00
5,Mã ngành: 7340101,Tên ngành: Ngành Quản trị kinh doanh,"Tổ hợp môn: A00, A01, D01, D03",NV1: 17.60
6,Mã ngành: 7340201,Tên ngành: Ngành Tài chính - Ngân hàng,"Tổ hợp môn: A00, A01, D01, D03",NV1: 17.10
7,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, D01, D03",NV1: 17.00
8,Mã ngành: 7460112,Tên ngành: Toán ứng dụng,"Tổ hợp môn: A00, A01",NV1: 15.00
9,Mã ngành: 7480101,Tên ngành: Khoa học máy tính,"Tổ hợp môn: A00, A01",NV1: 15.00
10,Mã ngành: 7480102,Tên ngành: Ngành Truyền thông và mạng máy tính,"Tổ hợp môn: A00, A01",NV1: 15.00
11,Mã ngành: 7480104,Tên ngành: Ngành Hệ thống thông tin (Tin quản lý),"Tổ hợp môn: A00, A01",NV1: 15.00
12,Mã ngành: 7720301,Tên ngành: Ngành Y tế công cộng,Tổ hợp môn: B00,NV1: 15.00
13,Mã ngành: 7720401,Tên ngành: Dinh dưỡng,Tổ hợp môn: B00,NV1: 15.00
14,Mã ngành: 7720701,Tên ngành: Quản lý bệnh viện,Tổ hợp môn: B00,NV1: 15.00
15,Mã ngành: 7720802,Tên ngành: Quản lý bệnh viện,Tổ hợp môn: B00,NV1: 15.00
16,Mã ngành: 7760101,Tên ngành: Công tác xã hội,"Tổ hợp môn: C00, D01, D03, D04",NV1: 16.00
17,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch - Lữ hành,"Tổ hợp môn: A00, A01, D01, D03",NV1: 17.75
18,,,,
19,,,,
20,,,,
