,0,1,2,3
0,Mã ngành: 7720101,Tên ngành: Bác sĩ đa khoa,Tổ hợp môn:,NV1: 28.00
1,Mã ngành: 7720103,Tên ngành: Bác sĩ Y học dự phòng,Tổ hợp môn:,NV1: 24.25
2,Mã ngành: 7720201,Tên ngành: Bác sĩ Y học cổ truyền,Tổ hợp môn:,NV1: 24.75
3,Mã ngành: 7720301,Tên ngành: Cử nhân Y tế công cộng,Tổ hợp môn:,NV1: 22.75
4,Mã ngành: 7720330,Tên ngành: Cử nhân Kỹ thuật hình ảnh y học,Tổ hợp môn:,NV1: 23.75
5,Mã ngành: 7720332,Tên ngành: Cử nhân Xét nghiệm y học,Tổ hợp môn:,NV1: 25.00
6,Mã ngành: 7720401,Tên ngành: Dược học (học 5 năm),Tổ hợp môn:,NV1: 26.00
7,Mã ngành: 7720501,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 23.25
8,Mã ngành: 7720501311,Tên ngành: Cử nhân Điều dưỡng (chuyên ngành Hộ sinh),Tổ hợp môn:,NV1: 22.75
9,Mã ngành: 7720501312,Tên ngành: Cử nhân Điều dưỡng (chuyên ngành Gây mê hồi sức),Tổ hợp môn:,NV1: 23.25
10,Mã ngành: 7720503,Tên ngành: Cử nhân Phục hồi chức năng,Tổ hợp môn:,NV1: 23.25
11,Mã ngành: 7720601,Tên ngành: Bác sĩ Răng Hàm Mặt,Tổ hợp môn:,NV1: 27.25
12,Mã ngành: 7720602,Tên ngành: Cử nhân Kỹ thuật phục hình răng,Tổ hợp môn:,NV1: 23.00
13,Mã ngành: C900107,Tên ngành: Dược sĩ cao đẳng,Tổ hợp môn:,NV1: 23.25
