,0,1,2,3
0,Mã ngành: 301,Tên ngành: Xét nghiệm đa khoa,Tổ hợp môn:,NV1: 20.00
1,Mã ngành: 302,Tên ngành: Kỹ thuật Hình ảnh y học,Tổ hợp môn:,NV1: 19.00
2,Mã ngành: 303,Tên ngành: Kỹ thuật VLTL/PHCN,Tổ hợp môn:,NV1: 17.50
3,Mã ngành: 310,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 18.50
4,Mã ngành: C65,Tên ngành: CĐ Xét nghiệm Đa khoa,Tổ hợp môn:,NV1: 14.00
5,Mã ngành: C66,Tên ngành: CĐ Kỹ thuật Hình ảnh,Tổ hợp môn:,NV1: 13.50
6,Mã ngành: C67,Tên ngành: CĐ VLTL/PHCN,Tổ hợp môn:,NV1: 12.50
7,Mã ngành: C68,Tên ngành: CĐ Kiểm nghiệm vệ sinh an toàn thực phẩm,Tổ hợp môn:,NV1: 12.00
8,Mã ngành: C71,Tên ngành: CĐ Điều dưỡng Đa khoa,Tổ hợp môn:,NV1: 13.50
9,Mã ngành: C72,Tên ngành: CĐ Điều dưỡng Nha khoa,Tổ hợp môn:,NV1: 13.50
10,Mã ngành: C73,Tên ngành: CĐ Điều dưỡng Gây mê,Tổ hợp môn:,NV1: 13.50
11,Mã ngành: C74,Tên ngành: CĐ Hộ sinh,Tổ hợp môn:,NV1: 13.50
