,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Tiếng Anh thương mại (điểm tiếng Anh x 2),Tổ hợp môn:,NV1: 22.00
1,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 19.50
2,Mã ngành: 7340101,Tên ngành: Quản trị tổ chức dịch vụ y tế và chăm sóc sức khỏe,Tổ hợp môn:,NV1: 19.50
3,Mã ngành: 7340101,Tên ngành: Quản trị thương hiệu,Tổ hợp môn:,NV1: 19.50
4,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 20.50
5,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 20.00
6,Mã ngành: 7340103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn:,NV1: 18.50
7,Mã ngành: 7340107,Tên ngành: Quản trị khách sạn,Tổ hợp môn:,NV1: 18.50
8,Mã ngành: 7340115,Tên ngành: Marketing,Tổ hợp môn:,NV1: 21.50
9,Mã ngành: 7340115,Tên ngành: Marketing,Tổ hợp môn:,NV1: 19.50
10,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 20.50
11,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 20.00
12,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 22.50
13,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 19.50
14,Mã ngành: 7340405,Tên ngành: Hệ thống thông tin quản lý,Tổ hợp môn:,NV1: 19.50
15,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn:,NV1: 18.50
16,,,,
