,0,1,2,3
0,Mã ngành: 530,Tên ngành: Quản lý hoạt động tư tưởng - văn hóa,Tổ hợp môn:,NV1: 18.00
1,Mã ngành: 530,Tên ngành: Quản lý hoạt động tư tưởng - văn hóa,Tổ hợp môn:,NV1: 17.50
2,Mã ngành: 530,Tên ngành: Quản lý hoạt động tư tưởng - văn hóa,Tổ hợp môn:,NV1: 18.00
3,Mã ngành: 531,Tên ngành: Chinh trị phát triển,Tổ hợp môn:,NV1: 18.00
4,Mã ngành: 531,Tên ngành: Chinh trị phát triển,Tổ hợp môn:,NV1: 17.50
5,Mã ngành: 532,Tên ngành: Quan lý xã hội,Tổ hợp môn:,NV1: 18.50
6,Mã ngành: 532,Tên ngành: Quan lý xã hội,Tổ hợp môn:,NV1: 19.00
7,Mã ngành: 532,Tên ngành: Quan lý xã hội,Tổ hợp môn:,NV1: 21.00
8,Mã ngành: 533,Tên ngành: Tư tưởng Hồ Chi Minh,Tổ hợp môn:,NV1: 17.50
9,Mã ngành: 533,Tên ngành: Tư tưởng Hồ Chi Minh,Tổ hợp môn:,NV1: 18.00
10,Mã ngành: 533,Tên ngành: Tư tưởng Hồ Chi Minh,Tổ hợp môn:,NV1: 18.00
11,Mã ngành: 535,Tên ngành: Văn hóa phát triển,Tổ hợp môn:,NV1: 18.00
12,Mã ngành: 535,Tên ngành: Văn hóa phát triển,Tổ hợp môn:,NV1: 17.50
13,Mã ngành: 535,Tên ngành: Văn hóa phát triển,Tổ hợp môn:,NV1: 18.00
14,Mã ngành: 536,Tên ngành: Chinh sách công,Tổ hợp môn:,NV1: 18.00
15,Mã ngành: 536,Tên ngành: Chinh sách công,Tổ hợp môn:,NV1: 18.00
16,Mã ngành: 536,Tên ngành: Chinh sách công,Tổ hợp môn:,NV1: 18.00
17,Mã ngành: 537,Tên ngành: Khoa học quản lý nhà nước,Tổ hợp môn:,NV1: 19.50
18,Mã ngành: 537,Tên ngành: Khoa học quản lý nhà nước,Tổ hợp môn:,NV1: 18.00
19,Mã ngành: 537,Tên ngành: Khoa học quản lý nhà nước,Tổ hợp môn:,NV1: 18.00
20,Mã ngành: 602,Tên ngành: Báo in,Tổ hợp môn:,NV1: 21.00
21,Mã ngành: 602,Tên ngành: Báo in,Tổ hợp môn:,NV1: 20.00
22,Mã ngành: 602,Tên ngành: Báo in,Tổ hợp môn:,NV1: 21.50
23,Mã ngành: 603,Tên ngành: Ảnh báo chí,Tổ hợp môn:,NV1: 19.50
24,Mã ngành: 603,Tên ngành: Ảnh báo chí,Tổ hợp môn:,NV1: 19.00
25,Mã ngành: 603,Tên ngành: Ảnh báo chí,Tổ hợp môn:,NV1: 21.00
26,Mã ngành: 604,Tên ngành: Báo phát thanh,Tổ hợp môn:,NV1: 20.00
