,0,1,2,3
0,Mã ngành: 7220113,Tên ngành: Việt Nam học (chuyên ngành Du lịch),Tổ hợp môn:,NV1: 13.50
1,Mã ngành: 7220113,Tên ngành: Việt Nam học (chuyên ngành Du lịch),Tổ hợp môn:,NV1: 14.00
2,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 13.50
3,Mã ngành: 7220330,Tên ngành: Văn học,Tổ hợp môn:,NV1: 14.00
4,Mã ngành: 7340101,"Tên ngành: Quản trị kinh doanh (gồm các chuyên ngành: QTKD Marketing, QTKD Quốc tế, QTKD Du lịch)",Tổ hợp môn:,NV1: 13.50
5,Mã ngành: 7340101,"Tên ngành: Quản trị kinh doanh (gồm các chuyên ngành: QTKD Marketing, QTKD Quốc tế, QTKD Du lịch)",Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 13.50
7,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.50
9,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 7510102,Tên ngành: Công nghệ kỹ thuật công trình xây dựng,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 7620301,Tên ngành: Nuôi trồng thủy sản,Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 7620301,Tên ngành: Nuôi trồng thủy sản,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 7720401,Tên ngành: Dược học (Dược sĩ Đại học),Tổ hợp môn:,NV1: 13.00
15,Mã ngành: 7720401,Tên ngành: Dược học (Dược sĩ Đại học),Tổ hợp môn:,NV1: 13.00
16,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 10.00
17,Mã ngành: C340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 10.00
18,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
19,Mã ngành: C480202,Tên ngành: Tin học ứng dụng,Tổ hợp môn:,NV1: 10.00
20,Mã ngành: C510102,Tên ngành: Công nghệ kỹ thuật công trình xây dựng,Tổ hợp môn:,NV1: 10.00
21,Mã ngành: C620301,Tên ngành: Nuôi trồng thủy sản,Tổ hợp môn:,NV1: 11.00
22,Mã ngành: C620301,Tên ngành: Nuôi trồng thủy sản,Tổ hợp môn:,NV1: 10.00
23,Mã ngành: C720401,Tên ngành: Dược,Tổ hợp môn:,NV1: 11.00
24,Mã ngành: C720401,Tên ngành: Dược,Tổ hợp môn:,NV1: 10.00
25,Mã ngành: C720501,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 11.00
26,Mã ngành: D340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.50
27,Mã ngành: D340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
28,Mã ngành: D540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 14.00
29,Mã ngành: D540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 13.00
30,Mã ngành: D720501,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 14.00
31,Mã ngành: D850103,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 14.00
32,Mã ngành: D850103,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 13.00
33,,,,
34,,,,
35,,,,
