,0,1,2,3
0,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.50
1,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 13.50
3,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.50
5,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 7510301,"Tên ngành: Công nghệ kĩ thuật điện, điện tử",Tổ hợp môn:,NV1: 13.00
8,Mã ngành: C220201,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 10.00
9,Mã ngành: C340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 10.00
10,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
11,Mã ngành: C340407,Tên ngành: Thư kí văn phòng,Tổ hợp môn:,NV1: 10.00
12,Mã ngành: C340407,Tên ngành: Thư kí văn phòng,Tổ hợp môn:,NV1: 11.00
13,Mã ngành: C480202,Tên ngành: Tin học ứng dụng,Tổ hợp môn:,NV1: 10.00
14,Mã ngành: C510301,"Tên ngành: Công nghệ kĩ thuật điện, điện tử",Tổ hợp môn:,NV1: 10.00
15,Mã ngành: C510401,Tên ngành: Công nghệ kĩ thuật hoá học,Tổ hợp môn:,NV1: 11.00
16,Mã ngành: C510401,Tên ngành: Công nghệ kĩ thuật hoá học,Tổ hợp môn:,NV1: 10.00
17,Mã ngành: C900107,Tên ngành: Dược,Tổ hợp môn:,NV1: 11.00
18,Mã ngành: C900107,Tên ngành: Dược,Tổ hợp môn:,NV1: 10.00
19,,,,
20,,,,
21,,,,
22,,,,
